,Unnamed: 0,YEAR,WEEK,ILITOTAL_Region 1,u10_Region 1,v10_Region 1,t2m_Region 1,tp_Region 1,ILITOTAL_Region 2,u10_Region 2,v10_Region 2,t2m_Region 2,tp_Region 2,ILITOTAL_Region 3,u10_Region 3,v10_Region 3,t2m_Region 3,tp_Region 3,ILITOTAL_Region 4,u10_Region 4,v10_Region 4,t2m_Region 4,tp_Region 4,ILITOTAL_Region 5,u10_Region 5,v10_Region 5,t2m_Region 5,tp_Region 5,ILITOTAL_Region 6,u10_Region 6,v10_Region 6,t2m_Region 6,tp_Region 6,ILITOTAL_Region 7,u10_Region 7,v10_Region 7,t2m_Region 7,tp_Region 7,ILITOTAL_Region 8,u10_Region 8,v10_Region 8,t2m_Region 8,tp_Region 8,ILITOTAL_Region 9,u10_Region 9,v10_Region 9,t2m_Region 9,tp_Region 9,ILITOTAL_Region 10,u10_Region 10,v10_Region 10,t2m_Region 10,tp_Region 10,RESIDENT_POPULATION_Region 1,RESIDENT_POPULATION_DENSITY_Region 1,RESIDENT_POPULATION_Region 2,RESIDENT_POPULATION_DENSITY_Region 2,RESIDENT_POPULATION_Region 3,RESIDENT_POPULATION_DENSITY_Region 3,RESIDENT_POPULATION_Region 4,RESIDENT_POPULATION_DENSITY_Region 4,RESIDENT_POPULATION_Region 5,RESIDENT_POPULATION_DENSITY_Region 5,RESIDENT_POPULATION_Region 6,RESIDENT_POPULATION_DENSITY_Region 6,RESIDENT_POPULATION_Region 7,RESIDENT_POPULATION_DENSITY_Region 7,RESIDENT_POPULATION_Region 8,RESIDENT_POPULATION_DENSITY_Region 8,RESIDENT_POPULATION_Region 9,RESIDENT_POPULATION_DENSITY_Region 9,RESIDENT_POPULATION_Region 10,RESIDENT_POPULATION_DENSITY_Region 10
919,919,2015,19,286,1.3230039511904763,0.4420991990476191,288.2613728571429,0.0007203527340352,1975,1.2356005546428572,0.6316933714285713,289.9723792857143,0.000670712893026,1586,0.7303091945238096,0.6759479619047619,292.01634,0.0003623169075394,1131,-0.2310466298489795,0.6239138351428571,295.6515065306122,0.0005924355719585,1094,-0.1627603176190476,0.6817564708333334,286.64476261904764,0.0018435224034285,1795,-0.4352149545142856,1.756741216571429,292.4691417142857,0.0026712037717999,114,-0.0152095007142857,1.971143807142857,288.5728775,0.0033960741665795,317,-0.7704672967142857,0.4015178565238095,281.5305854761905,0.002327247786857,1298,-0.1710213084285713,0.751122951892857,288.1794185714286,0.0011161428907321,75,0.0861132028214285,-0.1983262196785714,281.6796825,0.0013735776678214,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
920,920,2015,20,283,1.3792126676190477,0.0583689841523809,286.57872095238093,0.0009354183688689,1943,1.5385026419285714,-0.3810818378571428,288.238495,0.0012868474974842,1487,1.1717337972857145,-0.5065401636666665,290.8948895238095,0.0011423895105882,1002,0.2243482524897959,0.0044698246734694,294.91112591836736,0.0006810017082142,961,1.0503661104761906,0.2138713769047619,286.6367383333333,0.0007818175932054,1707,-0.7882678488571428,1.0146931834285713,292.4750682857143,0.0027388659265714,85,-0.2268752874999999,0.0172631051071428,286.8126164285714,0.0025740892929856,307,-0.5939954826904762,0.0897084613571428,281.95426833333335,0.001732523970119,1160,-0.0178601557142857,0.5424331821428573,288.3519292857143,0.0013242771630606,89,-0.2913597390714286,-0.1313712519642857,284.4628967857143,0.0009719648310713,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
921,921,2015,21,248,1.6132003212142856,1.8006114183333333,292.4551238095238,0.0005742953511383,1822,1.2113069885714287,1.8992829742857145,293.69612571428576,0.0003419820635128,1513,0.4804519432619047,1.9468297706666664,295.02694928571424,0.0002948107349646,834,-0.7723132972755102,1.6541211140816328,296.1385712244898,0.0016257264509228,696,0.4065278345000001,1.7985193201666665,291.43434142857143,0.0026661213391463,1414,-0.1283090113342857,1.6960439434857144,294.63827200000003,0.0035171456002856,30,0.1527865353571428,1.1417471646428572,291.4864257142857,0.0042565273846428,334,-0.0055981374523809,-0.1382947637309523,285.5330285714286,0.001572132024507,962,0.3637673253571428,0.1098237392857143,292.1962775,0.0006939629151463,60,0.2009772469642857,-0.0860679023571428,286.21673785714285,0.0006771095236785,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
922,922,2015,22,227,-0.6458370823333333,-0.4697931445238095,285.3254866666667,0.0034284752490292,1624,-0.992197044,-0.4065222271428571,288.2697228571428,0.0039675434771428,1242,-0.5755176162380953,-0.2616341316666666,291.507945,0.0027940315291118,686,-0.2183881081020407,-0.2721658771428571,295.3390842857143,0.0017004725588632,698,-1.2002400266666666,-0.2220605533333332,288.6244623809524,0.0011414845732561,1111,-0.4122220067428571,1.2873393095714285,296.44813800000003,0.000470571438597,27,-1.5022502547499998,1.6927999339285713,292.76606178571427,0.0013978239900035,282,-0.6682003247380952,1.075513921190476,289.5711176190476,0.0012503245189047,1006,-0.0617796522035714,0.6831362495714286,294.1623717857143,0.0009250064383842,43,0.3696244061071428,-0.3565807421428572,286.1881625,0.0009218167214035,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
923,923,2015,23,257,1.0764860314761904,1.2021450042857142,291.1915997619048,0.0024977150374656,1789,1.1074928407142854,1.2223422285714287,293.1112764285714,0.0021902160140142,1244,1.1078455278571429,1.390269061428571,296.00483142857144,0.0010372523288875,590,0.5088821763877551,1.3278309684183671,298.5088075510204,0.0007924436640652,651,0.9515965700238096,0.914704833054762,293.38596523809525,0.0024430947309047,1111,0.0120044347999999,1.8283669477142857,298.8298997142857,0.0007367429226856,27,0.6940386128571429,0.8247789407142857,296.2553417857143,0.0027220901171199,221,0.4129026455238094,0.1827042039523808,291.3679523809524,0.0008121896159452,818,-0.3314696310714285,-0.2826116531928571,295.3301657142857,0.0007837336614428,36,1.0845752182142858,-0.1316762330714285,289.7848317857143,0.0003791798913974,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
924,924,2015,24,199,0.1131540675238095,0.2827136502380952,290.37872904761906,0.0017143944451941,1455,0.0641496364285714,0.2539231573571427,293.54247214285715,0.0024148816475642,1115,0.8628765457142856,0.3146703859285714,297.3169811904762,0.0023058924255309,500,0.7858789937755102,1.0070928868163267,300.8873222448979,0.0010468567486122,548,0.3222834406904761,0.3559659817857143,292.89179047619047,0.0031649003743508,1064,-0.4763370180685714,1.6468422242857144,298.3809005714285,0.0025044960598285,27,-0.6188715048214285,1.0573693232142856,295.5785592857143,0.0023647716339524,200,-0.1549490502261904,0.3248794534047619,291.738176904762,0.0010774295655975,712,0.1936322642857141,0.2557674332142857,298.4922525,0.0004803234442058,30,0.9395376339285716,-0.3206941925714285,290.2089432142857,0.0001474914548746,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
925,925,2015,25,188,0.7806508478571429,-0.0792005985714285,291.807985,0.0025733964388451,1575,0.7289203028571429,-0.0246490114285714,293.9051642857143,0.0032322597129499,989,0.7584983213095238,0.2258838856666666,296.4296404761905,0.0045673249969386,518,1.2804063085714286,0.6380443314693878,300.6287804081632,0.0015688094772734,661,0.5690929857142858,-0.0411505838095238,293.43360452380955,0.0031050366754285,1050,0.2901073848571429,1.7787192337142854,300.0146194285714,0.0005822973560236,41,-0.1446670057142857,0.6023162866428572,297.30893035714286,0.0025326862277131,242,0.3091101021190476,0.2835425356428572,294.5985054761905,0.0008041216146473,609,-0.1443207332142858,0.3079872267857143,299.43251214285715,0.000482561028864,40,0.8149551440714287,-0.1050503393214285,292.91378714285713,0.0002706397302543,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
926,926,2015,26,173,0.3239316160966666,0.5414732695952381,290.21693785714285,0.0040175595996066,1403,0.4697695470428571,0.3360405871428571,291.9018307142857,0.0040498594595999,974,0.7663823580714286,0.5157602932857143,293.9802738095238,0.0023866636746093,461,1.650028633877551,0.9730111394285714,297.55586183673466,0.0026850027889693,535,0.2436074483333332,-0.2961401883333333,292.0604064285714,0.0013911614454797,897,0.3918306178285714,1.4448549105714286,299.31852828571425,0.0013889409641263,24,-0.1306639557142856,0.0150299539285714,296.5437039285714,0.0011853745649178,184,-0.0426112254523809,-0.0652500747857142,296.5631388095238,0.0004800157122475,551,0.1796843726785714,0.4899522978214286,299.9894360714286,0.0008046043134285,30,0.7791974803571429,-0.2535767821785714,295.74473642857146,0.0003614650937081,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
927,927,2015,27,168,0.7864703940238096,0.2458790611904762,293.77486785714285,0.001359872132523,1259,0.7170488467142857,0.2784233402142857,294.90445928571427,0.0009647332811356,976,0.7059135565,0.4428046421428571,296.41760904761907,0.0021733228029523,466,1.073386593877551,0.968815368122449,299.4846346938776,0.0011368440738162,565,0.2996046394023809,0.8278736496666665,293.1823173809524,0.0025176194916261,888,0.1395908969999999,2.203351798771428,298.66615114285713,0.0019644806749571,14,-0.5903147932142857,1.5173395660714286,295.39986607142856,0.0030892186114035,167,-0.0409049629285714,0.8929752679999999,292.50197809523814,0.0012779234286428,570,-0.1196912563214286,0.6094531535714285,296.09781178571427,0.0009407356721428,43,0.2727662852857143,0.1103790236785714,292.8931817857143,0.0006284161908571,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
928,928,2015,28,158,0.4070054810404762,0.4489208617857143,293.4341664285714,0.0009788108382318,1210,0.0982682414285714,0.5898328235714285,294.71487285714284,0.0008999779320571,869,0.2496782160714285,0.5662641649404762,295.87661976190475,0.0015188776782261,470,0.8301459376734694,0.2898309539387754,301.0890993877551,0.0006681186493203,544,0.3245490710714285,0.8806094540476191,295.48303642857144,0.0027603602923571,905,0.8763308274285715,1.855274248857143,301.478522,9.936756944284571e-05,25,0.5131838935714286,1.653431940357143,300.27647,0.0017963190886606,160,1.308565895595238,0.4700611878571428,294.49927809523814,0.0007261020619761,502,-0.0990003907142856,0.6789955543928571,297.29965178571433,0.0009236597130356,27,0.8009741858928571,-0.1141947775714285,290.1194085714286,0.0007282484294342,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
929,929,2015,29,150,1.121930035,-0.1661263088095238,294.36917523809524,0.0010631310255509,1143,1.6775114599999998,-0.1582424837857142,296.1927471428571,0.0003335034768956,835,1.0471508780238097,-0.2867927353571429,297.4458607142857,0.0003905174594902,454,0.762060247142857,0.0206925903061224,300.873533877551,0.0011861825182244,503,1.2625721086904762,0.1381190009523809,295.5746523809524,0.0008303122445321,846,0.5339768271428571,1.3428581218571427,301.73091857142856,0.0009337824665505,21,-0.5153469362214286,0.98507586875,298.31642607142857,0.0015314182810428,218,0.7622419037380953,0.9675291142857142,294.4254411904762,0.0004865546479999,440,-0.0135242189285716,0.4350256910714285,296.3905217857143,0.0008798364489642,16,1.122382609285714,0.3328509858928571,291.19619964285715,0.0004620323778749,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
930,930,2015,30,133,1.1489852142857142,1.0517100376190476,295.70569047619045,0.0012557627364225,1310,1.3169676257142855,0.8483269200000001,297.4716278571429,0.0007402563580714,764,0.7499342238095238,0.6945683352380952,298.0851597619048,0.0006669041201475,434,-0.2774405402244898,-0.391007487122449,301.063773877551,0.0006910071432973,554,1.3926956904761905,0.2313932133333333,296.8061173809524,0.0007177201325456,731,-0.665667516,0.8331981549714286,301.7855077142857,0.0004822095483442,24,0.0721716160714285,1.2637577455357143,299.3139403571429,0.0012300220559071,192,0.9405812345714284,0.5564785582142857,294.6579309523809,0.0007964607118054,445,-0.49863643425,0.0758478948214285,298.1608407142857,0.0005406442664142,18,0.7208728948214286,-0.1856066001,290.93654428571426,0.0005683861725617,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
931,931,2015,31,144,1.1845980041190476,0.3260594685309523,294.02580476190474,0.0002763529403456,1451,0.9460214621428572,0.1260643564285713,295.26645357142854,0.0003145437450284,776,0.3728063419047618,-0.0847372061904761,296.48162833333333,0.0010972678578023,395,0.3542718851632653,0.1998965471897959,300.2064248979592,0.0014526849405918,556,0.3636383873333333,0.0982293166666666,294.2706804761905,0.0015972370247142,753,0.2267490400571429,1.4276737637142856,302.01118942857147,0.0005035521751982,23,-0.5884767289285715,1.271265928035714,298.17110535714284,0.0017003596765356,198,0.1819819446904761,0.5646326810952381,294.2448423809524,0.0007561039394923,433,0.0482933225000001,0.3277330155892858,297.70310892857145,0.0014968742568463,24,1.089416684642857,-0.0037235703571428,291.6348157142857,0.0003391682960735,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
932,932,2015,32,140,0.5849256926428571,0.5133175566666667,293.4096121428572,0.0015258253095906,1294,0.7872600107142858,0.3483044228571428,294.7267007142857,0.0018182983510428,776,0.5107500936666666,0.2817190239523809,295.7233645238095,0.0013975358737651,552,-0.4498775619795919,-0.1643385478571428,299.47425081632656,0.000820586044836,547,0.7419474394285714,-0.1420831970714285,295.4942330952381,0.000992677439953,738,-0.9851933448571428,0.3442317869714286,301.6145971428572,0.0002043785196959,12,-0.3389187553928571,0.8306463892657143,297.7838007142857,0.0014595499270027,178,-0.0280623130714286,1.244468849422619,296.0192042857143,0.0003445719899206,497,-0.7779847242142857,0.50855659,298.0279207142857,0.0011120866235356,16,0.6939302294275,0.5458982082142857,291.85691,0.0005191491121178,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
933,933,2015,33,138,0.2122479788571428,1.0139021501666667,296.430065,0.0009059728252859,1204,0.3059097792857142,1.0370853307142855,297.079095,0.0011577988200142,799,-0.0064645429999999,0.7155748297619047,297.1125823809524,0.0012679503392394,717,-0.0382380686938775,0.6943910187959184,298.3226224489796,0.0018540087308673,529,0.7015698602619048,1.510838411238095,294.22416023809524,0.0022955490397604,1012,-0.3839649105714285,1.3481239262857143,299.0776814285714,0.0012787426825628,30,0.4983239502142856,1.769786210142857,295.1801217857143,0.0020908993871677,141,0.786403945,-0.327541287047619,291.9880780952381,0.0010413436592307,583,0.4088733496428571,0.4759503022857143,299.1544110714286,0.0017055107727031,20,0.6560623824285714,-0.4804100673214286,289.56800571428573,0.0005182970329539,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
934,934,2015,34,156,0.522451937,0.0260626437142857,293.4078669047619,0.0010422694124466,1146,0.9270128557142856,0.0519359474999999,293.77367714285714,0.0002864919714724,871,0.4800876357095238,-0.1647561323809523,294.76441190476186,6.53823798916738e-05,834,-0.3260506192857142,-0.6267096990000001,297.4600173469388,0.0005464265410769,606,1.2409699565761905,0.2354499378571428,291.62383666666665,0.000954459549658,1124,-0.6445872694285715,0.3047255094285714,298.735,0.0002910307456996,29,0.0903179517857142,0.3964136689285714,294.3457760714286,0.0017337915502088,204,0.2381243571666666,0.5759053608333334,293.09347619047617,0.0005763460808818,670,-0.0060954564285714,0.6888197380357143,298.47445892857144,0.0014255043658499,8,0.7325464758571429,0.3908905682142857,290.3148785714286,0.0008859527755567,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
935,935,2015,35,150,0.684769060452381,-0.1323076834761904,294.88736380952383,0.0001150178629719,1197,0.2369397935714285,0.0382120107142857,296.83309785714283,0.0002929565545213,1036,0.1696238214285713,0.0977252182142857,297.85867190476193,0.0004116703148416,893,-0.3944385126122448,-0.031632844632653,299.1684571428572,0.0009890435257897,574,0.183664491047619,1.452153535047619,296.66594095238094,0.0006190890857575,1229,-0.2981376044857142,1.715117565714286,299.87672257142856,0.0001696753033171,24,-0.2073566843142856,3.3476885485714285,299.1323932142857,0.0002266146458174,205,0.2725503298571428,1.889947898809524,294.3444097619047,0.0004368062650423,622,0.3093464223214286,1.0653644203571428,295.9359285714286,0.0011687520551642,33,1.0006393791071428,0.2310338798214285,284.77148,0.0013571475619285,15116205,495.8500000000001,29490243,845.85,31284526,2167.9833333333336,45671955,144.92857142857144,53075027,177.91666666666666,42891661,70.5,14244666,52.0,12372167,21.950000000000003,51249610,142.87499999999997,14515034,45.900000000000006
